,job title,company name,location,hourly,min salary,max salary,avg salary,education,soft skills,business skills,technical skills
1822,Data Scientist,US Office of Federal Contract Compliance Programs,"Wallops Island, VA",0,98496,158432.0,128464.0,Bachelor's degree,,,
1823,Data Scientist,US Office of Federal Contract Compliance Programs,"Wallops Island, VA",0,98496,158432.0,128464.0,,,,Machine learning
1824,Data Scientist,US Office of Federal Contract Compliance Programs,"Wallops Island, VA",0,98496,158432.0,128464.0,Doctor of Philosophy,,,
1825,Data Scientist,US Office of Federal Contract Compliance Programs,"Wallops Island, VA",0,98496,158432.0,128464.0,,,,Natural language processing
1826,Entry Level Data Scientist,Bennett Insurance Agency,"Fort Lauderdale, FL",1,18,23.0,20.5,,,,Power BI
1827,Entry Level Data Scientist,Bennett Insurance Agency,"Fort Lauderdale, FL",1,18,23.0,20.5,,,,R
1828,Entry Level Data Scientist,Bennett Insurance Agency,"Fort Lauderdale, FL",1,18,23.0,20.5,,,,QlikView
1829,Entry Level Data Scientist,Bennett Insurance Agency,"Fort Lauderdale, FL",1,18,23.0,20.5,,,,Tableau
1830,Entry Level Data Scientist,Bennett Insurance Agency,"Fort Lauderdale, FL",1,18,23.0,20.5,Master's degree,,,
1831,Entry Level Data Scientist,Bennett Insurance Agency,"Fort Lauderdale, FL",1,18,23.0,20.5,,,,SQL
1832,Entry Level Data Scientist,Bennett Insurance Agency,"Fort Lauderdale, FL",1,18,23.0,20.5,,,,
1833,Entry Level Data Scientist,Bennett Insurance Agency,"Fort Lauderdale, FL",1,18,23.0,20.5,Bachelor's degree,,,
1834,Entry Level Data Scientist,Bennett Insurance Agency,"Fort Lauderdale, FL",1,18,23.0,20.5,,,,Data visualization
1835,Entry Level Data Scientist,Bennett Insurance Agency,"Fort Lauderdale, FL",1,18,23.0,20.5,,Communication skills,,
1836,Entry Level Data Scientist,Bennett Insurance Agency,"Fort Lauderdale, FL",1,18,23.0,20.5,,,,Python
1837,Data Scientist,Schneider Electric,"Franklin, TN",0,97000,124000.0,110500.0,,,,TensorFlow
1838,Data Scientist,Schneider Electric,"Franklin, TN",0,97000,124000.0,110500.0,,,,Computer Science
1839,Data Scientist,Schneider Electric,"Franklin, TN",0,97000,124000.0,110500.0,,,,PyTorch
1840,Data Scientist,Schneider Electric,"Franklin, TN",0,97000,124000.0,110500.0,,,,SAS
1841,Data Scientist,Schneider Electric,"Franklin, TN",0,97000,124000.0,110500.0,,,,R
1842,Data Scientist,Schneider Electric,"Franklin, TN",0,97000,124000.0,110500.0,,,,Git
1843,Data Scientist,Schneider Electric,"Franklin, TN",0,97000,124000.0,110500.0,,,AWS,
1844,Data Scientist,Schneider Electric,"Franklin, TN",0,97000,124000.0,110500.0,,,,Julia
1845,Data Scientist,Schneider Electric,"Franklin, TN",0,97000,124000.0,110500.0,,,,Docker
1846,Data Scientist,Schneider Electric,"Franklin, TN",0,97000,124000.0,110500.0,Bachelor's degree,,,
1847,Data Scientist,Schneider Electric,"Franklin, TN",0,97000,124000.0,110500.0,,,,Machine learning
1848,Data Scientist,Schneider Electric,"Franklin, TN",0,97000,124000.0,110500.0,,,,Natural language processing
1849,Data Scientist,Schneider Electric,"Franklin, TN",0,97000,124000.0,110500.0,,,,AI
1850,Data Scientist,Schneider Electric,"Franklin, TN",0,97000,124000.0,110500.0,,Communication skills,,
1851,Data Scientist,Schneider Electric,"Franklin, TN",0,97000,124000.0,110500.0,,,,Python
1852,Data Scientist,CyberCoders,"Boston, MA",0,90000,110000.0,100000.0,,,,Statistical software
1853,Data Scientist,CyberCoders,"Boston, MA",0,90000,110000.0,100000.0,,,,Power BI
1854,Data Scientist,CyberCoders,"Boston, MA",0,90000,110000.0,100000.0,,,,Economics
1855,Data Scientist,CyberCoders,"Boston, MA",0,90000,110000.0,100000.0,,,,Data mining
1856,Data Scientist,CyberCoders,"Boston, MA",0,90000,110000.0,100000.0,,,,Statistics
1857,Data Scientist,CyberCoders,"Boston, MA",0,90000,110000.0,100000.0,,,,SAS
1858,Data Scientist,CyberCoders,"Boston, MA",0,90000,110000.0,100000.0,,,,R
1859,Data Scientist,CyberCoders,"Boston, MA",0,90000,110000.0,100000.0,,,,Data analysis skills
1860,Data Scientist,CyberCoders,"Boston, MA",0,90000,110000.0,100000.0,,,,Tableau
1861,Data Scientist,CyberCoders,"Boston, MA",0,90000,110000.0,100000.0,,,,SQL
1862,Data Scientist,CyberCoders,"Boston, MA",0,90000,110000.0,100000.0,Bachelor's degree,,,
1863,Data Scientist,CyberCoders,"Boston, MA",0,90000,110000.0,100000.0,,,,Machine learning
1864,Data Scientist,CyberCoders,"Boston, MA",0,90000,110000.0,100000.0,,,,Regression analysis
1865,Data Scientist,CyberCoders,"Boston, MA",0,90000,110000.0,100000.0,,,,Data visualization
1866,Data Scientist,CyberCoders,"Boston, MA",0,90000,110000.0,100000.0,,,,SPSS
1867,Data Scientist,CyberCoders,"Boston, MA",0,90000,110000.0,100000.0,,,,Python
1868,Data Scientist,CyberCoders,"Boston, MA",0,90000,110000.0,100000.0,,,,
1869,Data Scientist,The Jed Foundation,"New York, NY",0,100000,115000.0,107500.0,,,,Writing skills
1870,Data Scientist,The Jed Foundation,"New York, NY",0,100000,115000.0,107500.0,Master's degree,,,
1871,Data Scientist,The Jed Foundation,"New York, NY",0,100000,115000.0,107500.0,,Organizational skills,,
1872,Data Scientist,The Jed Foundation,"New York, NY",0,100000,115000.0,107500.0,,Communication skills,,
1873,Data Scientist,The Jed Foundation,"New York, NY",0,100000,115000.0,107500.0,,,,
1874,Data Scientist,Vetro Tech Inc,"Dallas, TX",0,86000,99000.0,92500.0,,,,Data mining
1875,Data Scientist,Vetro Tech Inc,"Dallas, TX",0,86000,99000.0,92500.0,Bachelor of Science,,,
1876,Data Scientist,Vetro Tech Inc,"Dallas, TX",0,86000,99000.0,92500.0,,,,R
1877,Data Scientist,Vetro Tech Inc,"Dallas, TX",0,86000,99000.0,92500.0,,,,Tableau
1878,Data Scientist,Vetro Tech Inc,"Dallas, TX",0,86000,99000.0,92500.0,,,,Java
1879,Data Scientist,Vetro Tech Inc,"Dallas, TX",0,86000,99000.0,92500.0,,,,SQL
1880,Data Scientist,Vetro Tech Inc,"Dallas, TX",0,86000,99000.0,92500.0,,,,C++
1881,Data Scientist,Vetro Tech Inc,"Dallas, TX",0,86000,99000.0,92500.0,,,,Math
1882,Data Scientist,Vetro Tech Inc,"Dallas, TX",0,86000,99000.0,92500.0,Bachelor's degree,,,
1883,Data Scientist,Vetro Tech Inc,"Dallas, TX",0,86000,99000.0,92500.0,,,,
1884,Data Scientist,Vetro Tech Inc,"Dallas, TX",0,86000,99000.0,92500.0,,,,Scala
1885,Data Scientist,Vetro Tech Inc,"Dallas, TX",0,86000,99000.0,92500.0,,,,Algebra
1886,Data Scientist,Vetro Tech Inc,"Dallas, TX",0,86000,99000.0,92500.0,,Communication skills,,
1887,Data Scientist,Vetro Tech Inc,"Dallas, TX",0,86000,99000.0,92500.0,,,,Python
1888,Data Scientist,Vetro Tech Inc,"Dallas, TX",0,86000,99000.0,92500.0,,,,
1889,Data Scientist,Vetro Tech Inc,"Dallas, TX",0,86000,99000.0,92500.0,,,,Hadoop
1890,"Data Scientist(RWE,R,Python,Real word data, EHR)",Tellus Solutions,Remote,1,822,823.0,822.5,,,,R
1891,"Data Scientist(RWE,R,Python,Real word data, EHR)",Tellus Solutions,Remote,1,822,823.0,822.5,,,,Python
1892,Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,0,142000,295000.0,218500.0,,,,TensorFlow
1893,Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,0,142000,295000.0,218500.0,,,,Computer science
1894,Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,0,142000,295000.0,218500.0,,,,MATLAB
1895,Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,0,142000,295000.0,218500.0,Doctoral degree,,,
1896,Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,0,142000,295000.0,218500.0,,,,Computer Science
1897,Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,0,142000,295000.0,218500.0,,,,Applied Mathematics
1898,Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,0,142000,295000.0,218500.0,,,,PyTorch
1899,Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,0,142000,295000.0,218500.0,,,,TS/SCI
1900,Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,0,142000,295000.0,218500.0,Master's degree,,,
1901,Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,0,142000,295000.0,218500.0,,,,
1902,Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,0,142000,295000.0,218500.0,,,,Analysis skills
1903,Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,0,142000,295000.0,218500.0,,,,C++
1904,Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,0,142000,295000.0,218500.0,,,,Julia
1905,Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,0,142000,295000.0,218500.0,,,,C
1906,Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,0,142000,295000.0,218500.0,Bachelor's degree,,,
1907,Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,0,142000,295000.0,218500.0,,,,Machine learning
1908,Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,0,142000,295000.0,218500.0,Doctor of Philosophy,,,
1909,Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,0,142000,295000.0,218500.0,,,,
1910,Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,0,142000,295000.0,218500.0,Master of Science,,,
1911,Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,0,142000,295000.0,218500.0,,,,Deep learning
1912,Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,0,142000,295000.0,218500.0,,,,TS/SCI with Polygraph
1913,Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,0,142000,295000.0,218500.0,,,,Cybersecurity
1914,Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,0,142000,295000.0,218500.0,,,,AI
1915,Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,0,142000,295000.0,218500.0,,Communication skills,,
1916,Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,0,142000,295000.0,218500.0,,,,Python
1917,Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,0,142000,295000.0,218500.0,,,,
1918,Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,0,142000,295000.0,218500.0,,,,
1919,Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA",0,110000,140000.0,125000.0,,,Jira,
1920,Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA",0,110000,140000.0,125000.0,,,CI/CD,
1921,Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA",0,110000,140000.0,125000.0,,,,Power BI
1922,Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA",0,110000,140000.0,125000.0,,,Azure,
1923,Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA",0,110000,140000.0,125000.0,,,,Oracle
1924,Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA",0,110000,140000.0,125000.0,,,,Cloud architecture
1925,Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA",0,110000,140000.0,125000.0,,,,Computer Science
1926,Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA",0,110000,140000.0,125000.0,,,,React
1927,Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA",0,110000,140000.0,125000.0,,,,Kubernetes
1928,Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA",0,110000,140000.0,125000.0,,,,DevOps
1929,Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA",0,110000,140000.0,125000.0,,,,Spark
1930,Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA",0,110000,140000.0,125000.0,,,,
1931,Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA",0,110000,140000.0,125000.0,,,,
1932,Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA",0,110000,140000.0,125000.0,,,,Apache Hive
1933,Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA",0,110000,140000.0,125000.0,,,,
1934,Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA",0,110000,140000.0,125000.0,Master's degree,,,
1935,Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA",0,110000,140000.0,125000.0,,,,Docker
1936,Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA",0,110000,140000.0,125000.0,Bachelor's degree,,,
1937,Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA",0,110000,140000.0,125000.0,,,,HR sourcing
1938,Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA",0,110000,140000.0,125000.0,,,,APIs
1939,Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA",0,110000,140000.0,125000.0,,,Agile,
1940,Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA",0,110000,140000.0,125000.0,,,,
1941,Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA",0,110000,140000.0,125000.0,,,,SSIS
1942,Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA",0,110000,140000.0,125000.0,,,,
1943,Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA",0,110000,140000.0,125000.0,,,,AI
1944,Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA",0,110000,140000.0,125000.0,,,,Python
1945,Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA",0,110000,140000.0,125000.0,,,,PowerShell
1946,Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA",0,110000,140000.0,125000.0,,,,
1947,Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA",0,110000,140000.0,125000.0,,,,Analytics
1948,Data Scientist Senior,Christus Health,"Irving, TX",0,99000,126000.0,112500.0,,,,Data mining
1949,Data Scientist Senior,Christus Health,"Irving, TX",0,99000,126000.0,112500.0,,,,SAS
1950,Data Scientist Senior,Christus Health,"Irving, TX",0,99000,126000.0,112500.0,Master's degree,,,
1951,Data Scientist Senior,Christus Health,"Irving, TX",0,99000,126000.0,112500.0,,,,Machine learning
1952,Data Scientist Senior,Christus Health,"Irving, TX",0,99000,126000.0,112500.0,,,,Debugging
1953,Data Scientist Senior,Christus Health,"Irving, TX",0,99000,126000.0,112500.0,,,,Analytics
1954,"Associate Director, Data Science",Penfield Search Partners,"Parsippany, NJ",0,127000,161000.0,144000.0,,,,Statistics
1955,"Associate Director, Data Science",Penfield Search Partners,"Parsippany, NJ",0,127000,161000.0,144000.0,Doctoral degree,,,
1956,"Associate Director, Data Science",Penfield Search Partners,"Parsippany, NJ",0,127000,161000.0,144000.0,,,,NumPy
1957,"Associate Director, Data Science",Penfield Search Partners,"Parsippany, NJ",0,127000,161000.0,144000.0,Master's degree,,,
1958,"Associate Director, Data Science",Penfield Search Partners,"Parsippany, NJ",0,127000,161000.0,144000.0,,,,Pandas
1959,"Associate Director, Data Science",Penfield Search Partners,"Parsippany, NJ",0,127000,161000.0,144000.0,Bachelor's degree,,,
1960,"Associate Director, Data Science",Penfield Search Partners,"Parsippany, NJ",0,127000,161000.0,144000.0,Doctor of Philosophy,,,
1961,"Associate Director, Data Science",Penfield Search Partners,"Parsippany, NJ",0,127000,161000.0,144000.0,,,,AI
1962,"Associate Director, Data Science",Penfield Search Partners,"Parsippany, NJ",0,127000,161000.0,144000.0,,Communication skills,,
1963,"Associate Director, Data Science",Penfield Search Partners,"Parsippany, NJ",0,127000,161000.0,144000.0,,,,Python
1964,"Associate Director, Data Science",Penfield Search Partners,"Parsippany, NJ",0,127000,161000.0,144000.0,,,,Analytics
1965,Sr Data Scientist I,Federated Hermes,"Pittsburgh, PA",0,77000,98000.0,87500.0,,,,
1966,Sr Data Scientist I,Federated Hermes,"Pittsburgh, PA",0,77000,98000.0,87500.0,,,,Power BI
1967,Sr Data Scientist I,Federated Hermes,"Pittsburgh, PA",0,77000,98000.0,87500.0,,,Azure,
1968,Sr Data Scientist I,Federated Hermes,"Pittsburgh, PA",0,77000,98000.0,87500.0,,,,Data mining
1969,Sr Data Scientist I,Federated Hermes,"Pittsburgh, PA",0,77000,98000.0,87500.0,,,,
1970,Sr Data Scientist I,Federated Hermes,"Pittsburgh, PA",0,77000,98000.0,87500.0,,,,Spark
1971,Sr Data Scientist I,Federated Hermes,"Pittsburgh, PA",0,77000,98000.0,87500.0,,,,Tableau
1972,Sr Data Scientist I,Federated Hermes,"Pittsburgh, PA",0,77000,98000.0,87500.0,Master's degree,,,
1973,Sr Data Scientist I,Federated Hermes,"Pittsburgh, PA",0,77000,98000.0,87500.0,,,,Analysis skills
1974,Sr Data Scientist I,Federated Hermes,"Pittsburgh, PA",0,77000,98000.0,87500.0,,,,
1975,Sr Data Scientist I,Federated Hermes,"Pittsburgh, PA",0,77000,98000.0,87500.0,Bachelor's degree,,,
1976,Sr Data Scientist I,Federated Hermes,"Pittsburgh, PA",0,77000,98000.0,87500.0,,,,Machine learning
1977,Sr Data Scientist I,Federated Hermes,"Pittsburgh, PA",0,77000,98000.0,87500.0,,,,Natural language processing
1978,Sr Data Scientist I,Federated Hermes,"Pittsburgh, PA",0,77000,98000.0,87500.0,,,,APIs
1979,Sr Data Scientist I,Federated Hermes,"Pittsburgh, PA",0,77000,98000.0,87500.0,,,,Regression analysis
1980,Sr Data Scientist I,Federated Hermes,"Pittsburgh, PA",0,77000,98000.0,87500.0,,,,Data visualization
1981,Sr Data Scientist I,Federated Hermes,"Pittsburgh, PA",0,77000,98000.0,87500.0,,Communication skills,,
1982,Sr Data Scientist I,Federated Hermes,"Pittsburgh, PA",0,77000,98000.0,87500.0,,,,Python
1983,Sr Data Scientist I,Federated Hermes,"Pittsburgh, PA",0,77000,98000.0,87500.0,,,,Analytics
1984,Writer for Machine Learning Model Training,FrankCrum Staffing,"Clearwater, NE",0,35000,55000.0,45000.0,,,,SQL
1985,Writer for Machine Learning Model Training,FrankCrum Staffing,"Clearwater, NE",0,35000,55000.0,45000.0,,,,Content creation
1986,Writer for Machine Learning Model Training,FrankCrum Staffing,"Clearwater, NE",0,35000,55000.0,45000.0,,,,Machine learning
1987,Writer for Machine Learning Model Training,FrankCrum Staffing,"Clearwater, NE",0,35000,55000.0,45000.0,,,,
1988,Writer for Machine Learning Model Training,FrankCrum Staffing,"Clearwater, NE",0,35000,55000.0,45000.0,,,,
1989,Writer for Machine Learning Model Training,FrankCrum Staffing,"Clearwater, NE",0,35000,55000.0,45000.0,,,,
1990,Writer for Machine Learning Model Training,FrankCrum Staffing,"Clearwater, NE",0,35000,55000.0,45000.0,,Communication skills,,
1991,Writer for Machine Learning Model Training,FrankCrum Staffing,"Clearwater, NE",0,35000,55000.0,45000.0,,,,Python
1992,Marketing Data Scientist IV,Onward Search,"Culver City, CA",1,75,103.0,89.0,,,,Statistics
1993,Marketing Data Scientist IV,Onward Search,"Culver City, CA",1,75,103.0,89.0,,,,Statistics
1994,Marketing Data Scientist IV,Onward Search,"Culver City, CA",1,75,103.0,89.0,,,,D3.js
1995,Marketing Data Scientist IV,Onward Search,"Culver City, CA",1,75,103.0,89.0,,,,R
1996,Marketing Data Scientist IV,Onward Search,"Culver City, CA",1,75,103.0,89.0,,,,SQL
1997,Marketing Data Scientist IV,Onward Search,"Culver City, CA",1,75,103.0,89.0,,,,
1998,Marketing Data Scientist IV,Onward Search,"Culver City, CA",1,75,103.0,89.0,Bachelor's degree,,,
1999,Marketing Data Scientist IV,Onward Search,"Culver City, CA",1,75,103.0,89.0,,,,
2000,Marketing Data Scientist IV,Onward Search,"Culver City, CA",1,75,103.0,89.0,,,,Machine learning
2001,Marketing Data Scientist IV,Onward Search,"Culver City, CA",1,75,103.0,89.0,,,,JavaScript
2002,Marketing Data Scientist IV,Onward Search,"Culver City, CA",1,75,103.0,89.0,,,,
2003,Marketing Data Scientist IV,Onward Search,"Culver City, CA",1,75,103.0,89.0,,,,Natural language processing
2004,Marketing Data Scientist IV,Onward Search,"Culver City, CA",1,75,103.0,89.0,,,,Regression analysis
2005,Marketing Data Scientist IV,Onward Search,"Culver City, CA",1,75,103.0,89.0,,,,Data science
2006,Marketing Data Scientist IV,Onward Search,"Culver City, CA",1,75,103.0,89.0,,,,
2007,Marketing Data Scientist IV,Onward Search,"Culver City, CA",1,75,103.0,89.0,,,,Data visualization
2008,Marketing Data Scientist IV,Onward Search,"Culver City, CA",1,75,103.0,89.0,,,,Clustering
2009,Marketing Data Scientist IV,Onward Search,"Culver City, CA",1,75,103.0,89.0,,,,Python
2010,"Financial Data Science, Senior Consultant",Guidehouse,"Atlanta, GA",0,98000,124000.0,111000.0,,,,Power BI
2011,"Financial Data Science, Senior Consultant",Guidehouse,"Atlanta, GA",0,98000,124000.0,111000.0,,,,Microsoft Excel
2012,"Financial Data Science, Senior Consultant",Guidehouse,"Atlanta, GA",0,98000,124000.0,111000.0,,,Azure,
2013,"Financial Data Science, Senior Consultant",Guidehouse,"Atlanta, GA",0,98000,124000.0,111000.0,,,Waterfall,
2014,"Financial Data Science, Senior Consultant",Guidehouse,"Atlanta, GA",0,98000,124000.0,111000.0,,,,Kubernetes
2015,"Financial Data Science, Senior Consultant",Guidehouse,"Atlanta, GA",0,98000,124000.0,111000.0,,,,SAS
2016,"Financial Data Science, Senior Consultant",Guidehouse,"Atlanta, GA",0,98000,124000.0,111000.0,Bachelor of Science,,,
2017,"Financial Data Science, Senior Consultant",Guidehouse,"Atlanta, GA",0,98000,124000.0,111000.0,,,,R
2018,"Financial Data Science, Senior Consultant",Guidehouse,"Atlanta, GA",0,98000,124000.0,111000.0,,,,Git
2019,"Financial Data Science, Senior Consultant",Guidehouse,"Atlanta, GA",0,98000,124000.0,111000.0,,,Google Cloud Platform,
2020,"Financial Data Science, Senior Consultant",Guidehouse,"Atlanta, GA",0,98000,124000.0,111000.0,,,,
2021,"Financial Data Science, Senior Consultant",Guidehouse,"Atlanta, GA",0,98000,124000.0,111000.0,Master's degree,,,
2022,"Financial Data Science, Senior Consultant",Guidehouse,"Atlanta, GA",0,98000,124000.0,111000.0,,,,SQL
2023,"Financial Data Science, Senior Consultant",Guidehouse,"Atlanta, GA",0,98000,124000.0,111000.0,,,AWS,
2024,"Financial Data Science, Senior Consultant",Guidehouse,"Atlanta, GA",0,98000,124000.0,111000.0,,,,
2025,"Financial Data Science, Senior Consultant",Guidehouse,"Atlanta, GA",0,98000,124000.0,111000.0,,,,Docker
2026,"Financial Data Science, Senior Consultant",Guidehouse,"Atlanta, GA",0,98000,124000.0,111000.0,Bachelor's degree,,,
2027,"Financial Data Science, Senior Consultant",Guidehouse,"Atlanta, GA",0,98000,124000.0,111000.0,,,,Machine learning
2028,"Financial Data Science, Senior Consultant",Guidehouse,"Atlanta, GA",0,98000,124000.0,111000.0,,,Product management,
2029,"Financial Data Science, Senior Consultant",Guidehouse,"Atlanta, GA",0,98000,124000.0,111000.0,Master of Science,,,
2030,"Financial Data Science, Senior Consultant",Guidehouse,"Atlanta, GA",0,98000,124000.0,111000.0,Master of Arts,,,
2031,"Financial Data Science, Senior Consultant",Guidehouse,"Atlanta, GA",0,98000,124000.0,111000.0,,,,
2032,"Financial Data Science, Senior Consultant",Guidehouse,"Atlanta, GA",0,98000,124000.0,111000.0,,,,
2033,"Financial Data Science, Senior Consultant",Guidehouse,"Atlanta, GA",0,98000,124000.0,111000.0,,,Agile,
2034,"Financial Data Science, Senior Consultant",Guidehouse,"Atlanta, GA",0,98000,124000.0,111000.0,,,,Predictive analytics
2035,"Financial Data Science, Senior Consultant",Guidehouse,"Atlanta, GA",0,98000,124000.0,111000.0,,,,
2036,"Financial Data Science, Senior Consultant",Guidehouse,"Atlanta, GA",0,98000,124000.0,111000.0,,,,Quantitative analysis
2037,"Financial Data Science, Senior Consultant",Guidehouse,"Atlanta, GA",0,98000,124000.0,111000.0,,,,AI
2038,"Financial Data Science, Senior Consultant",Guidehouse,"Atlanta, GA",0,98000,124000.0,111000.0,Bachelor of Arts,,,
2039,"Financial Data Science, Senior Consultant",Guidehouse,"Atlanta, GA",0,98000,124000.0,111000.0,,,,Python
2040,"Financial Data Science, Senior Consultant",Guidehouse,"Atlanta, GA",0,98000,124000.0,111000.0,,,,
2041,"Financial Data Science, Senior Consultant",Guidehouse,"Atlanta, GA",0,98000,124000.0,111000.0,,,,Analytics
2042,Data Scientist,Utah State University,"Logan, UT",0,63000,80000.0,71500.0,Doctoral degree,,,
2043,Data Scientist,Utah State University,"Logan, UT",0,63000,80000.0,71500.0,,,,Computer Science
2044,Data Scientist,Utah State University,"Logan, UT",0,63000,80000.0,71500.0,,,,R
2045,Data Scientist,Utah State University,"Logan, UT",0,63000,80000.0,71500.0,Master's degree,,,
2046,Data Scientist,Utah State University,"Logan, UT",0,63000,80000.0,71500.0,,,,Databases
2047,Data Scientist,Utah State University,"Logan, UT",0,63000,80000.0,71500.0,,,,Analysis skills
2048,Data Scientist,Utah State University,"Logan, UT",0,63000,80000.0,71500.0,,,,Machine learning
2049,Data Scientist,Utah State University,"Logan, UT",0,63000,80000.0,71500.0,,,,Scala
2050,Data Scientist,Utah State University,"Logan, UT",0,63000,80000.0,71500.0,,,,Cleaning
2051,Data Scientist,Utah State University,"Logan, UT",0,63000,80000.0,71500.0,,,,Quantitative analysis
2052,Data Scientist,Utah State University,"Logan, UT",0,63000,80000.0,71500.0,,Communication skills,,
2053,Data Scientist,Utah State University,"Logan, UT",0,63000,80000.0,71500.0,,,,Python
2054,Data Scientist,Utah State University,"Logan, UT",0,63000,80000.0,71500.0,,,,Analytics
2055,Data Scientist | Remote-US,IXIS Digital,"Burlington, VT",0,89000,113000.0,101000.0,,,,Computer science
2056,Data Scientist | Remote-US,IXIS Digital,"Burlington, VT",0,89000,113000.0,101000.0,,,,Computer Science
2057,Data Scientist | Remote-US,IXIS Digital,"Burlington, VT",0,89000,113000.0,101000.0,Bachelor of Science,,,
2058,Data Scientist | Remote-US,IXIS Digital,"Burlington, VT",0,89000,113000.0,101000.0,,,,R
2059,Data Scientist | Remote-US,IXIS Digital,"Burlington, VT",0,89000,113000.0,101000.0,,,,Data analysis skills
2060,Data Scientist | Remote-US,IXIS Digital,"Burlington, VT",0,89000,113000.0,101000.0,,,,E-commerce
2061,Data Scientist | Remote-US,IXIS Digital,"Burlington, VT",0,89000,113000.0,101000.0,,,,SQL
2062,Data Scientist | Remote-US,IXIS Digital,"Burlington, VT",0,89000,113000.0,101000.0,,,AWS,
2063,Data Scientist | Remote-US,IXIS Digital,"Burlington, VT",0,89000,113000.0,101000.0,Bachelor's degree,,,
2064,Data Scientist | Remote-US,IXIS Digital,"Burlington, VT",0,89000,113000.0,101000.0,,,,Machine learning
2065,Data Scientist | Remote-US,IXIS Digital,"Burlington, VT",0,89000,113000.0,101000.0,,,,APIs
2066,Data Scientist | Remote-US,IXIS Digital,"Burlington, VT",0,89000,113000.0,101000.0,,,,Data visualization
2067,Data Scientist | Remote-US,IXIS Digital,"Burlington, VT",0,89000,113000.0,101000.0,,,,Google Analytics
2068,Data Scientist | Remote-US,IXIS Digital,"Burlington, VT",0,89000,113000.0,101000.0,Bachelor of Arts,,,
2069,Data Scientist | Remote-US,IXIS Digital,"Burlington, VT",0,89000,113000.0,101000.0,,,,GitLab
2070,Data Scientist | Remote-US,IXIS Digital,"Burlington, VT",0,89000,113000.0,101000.0,,,,Python
