job title,company name,location,salary,skills
Data Scientist,TimelyMD,"Dallas-Fort Worth, TX","$115,000 - $125,000 a year",Natural language processing
Data Scientist,TimelyMD,"Dallas-Fort Worth, TX","$115,000 - $125,000 a year",4 years
Data Scientist,TimelyMD,"Dallas-Fort Worth, TX","$115,000 - $125,000 a year",Python
Data Scientist,TimelyMD,"Dallas-Fort Worth, TX","$115,000 - $125,000 a year",MySQL
Data Scientist,TimelyMD,"Dallas-Fort Worth, TX","$115,000 - $125,000 a year",Data Science
Data Scientist,US Office of Federal Contract Compliance Programs,"Wallops Island, VA","$98,496 - $158,432 a year",Data mining
Data Scientist,US Office of Federal Contract Compliance Programs,"Wallops Island, VA","$98,496 - $158,432 a year",Doctoral degree
Data Scientist,US Office of Federal Contract Compliance Programs,"Wallops Island, VA","$98,496 - $158,432 a year",Bachelor of Science
Data Scientist,US Office of Federal Contract Compliance Programs,"Wallops Island, VA","$98,496 - $158,432 a year",English
Data Scientist,US Office of Federal Contract Compliance Programs,"Wallops Island, VA","$98,496 - $158,432 a year",Litigation
Data Scientist,US Office of Federal Contract Compliance Programs,"Wallops Island, VA","$98,496 - $158,432 a year",Analysis skills
Data Scientist,US Office of Federal Contract Compliance Programs,"Wallops Island, VA","$98,496 - $158,432 a year",Bachelor's degree
Data Scientist,US Office of Federal Contract Compliance Programs,"Wallops Island, VA","$98,496 - $158,432 a year",Machine learning
Data Scientist,US Office of Federal Contract Compliance Programs,"Wallops Island, VA","$98,496 - $158,432 a year",Doctor of Philosophy
Data Scientist,US Office of Federal Contract Compliance Programs,"Wallops Island, VA","$98,496 - $158,432 a year",Natural language processing
Data Scientist,US Office of Federal Contract Compliance Programs,"Wallops Island, VA","$98,496 - $158,432 a year",Under 1 year
Entry Level Data Scientist,Bennett Insurance Agency,"Fort Lauderdale, FL",$18 - $23 an hour,Health insurance
Entry Level Data Scientist,Bennett Insurance Agency,"Fort Lauderdale, FL",$18 - $23 an hour,401(k)
Entry Level Data Scientist,Bennett Insurance Agency,"Fort Lauderdale, FL",$18 - $23 an hour,Paid time off
Entry Level Data Scientist,Bennett Insurance Agency,"Fort Lauderdale, FL",$18 - $23 an hour,Employee assistance program
Entry Level Data Scientist,Bennett Insurance Agency,"Fort Lauderdale, FL",$18 - $23 an hour,401(k) matching
Entry Level Data Scientist,Bennett Insurance Agency,"Fort Lauderdale, FL",$18 - $23 an hour,Professional development assistance
Entry Level Data Scientist,Bennett Insurance Agency,"Fort Lauderdale, FL",$18 - $23 an hour,Flexible schedule
Entry Level Data Scientist,Bennett Insurance Agency,"Fort Lauderdale, FL",$18 - $23 an hour,Referral program
Entry Level Data Scientist,Bennett Insurance Agency,"Fort Lauderdale, FL",$18 - $23 an hour,Power BI
Entry Level Data Scientist,Bennett Insurance Agency,"Fort Lauderdale, FL",$18 - $23 an hour,R
Entry Level Data Scientist,Bennett Insurance Agency,"Fort Lauderdale, FL",$18 - $23 an hour,QlikView
Entry Level Data Scientist,Bennett Insurance Agency,"Fort Lauderdale, FL",$18 - $23 an hour,Tableau
Entry Level Data Scientist,Bennett Insurance Agency,"Fort Lauderdale, FL",$18 - $23 an hour,Master's degree
Entry Level Data Scientist,Bennett Insurance Agency,"Fort Lauderdale, FL",$18 - $23 an hour,SQL
Entry Level Data Scientist,Bennett Insurance Agency,"Fort Lauderdale, FL",$18 - $23 an hour,Statistical analysis
Entry Level Data Scientist,Bennett Insurance Agency,"Fort Lauderdale, FL",$18 - $23 an hour,Bachelor's degree
Entry Level Data Scientist,Bennett Insurance Agency,"Fort Lauderdale, FL",$18 - $23 an hour,Data visualization
Entry Level Data Scientist,Bennett Insurance Agency,"Fort Lauderdale, FL",$18 - $23 an hour,2 years
Entry Level Data Scientist,Bennett Insurance Agency,"Fort Lauderdale, FL",$18 - $23 an hour,Communication skills
Entry Level Data Scientist,Bennett Insurance Agency,"Fort Lauderdale, FL",$18 - $23 an hour,Python
Data Scientist,Schneider Electric,"Franklin, TN",Estimated: $97.7K - $124K a year,Opportunities for advancement
Data Scientist,Schneider Electric,"Franklin, TN",Estimated: $97.7K - $124K a year,TensorFlow
Data Scientist,Schneider Electric,"Franklin, TN",Estimated: $97.7K - $124K a year,Computer Science
Data Scientist,Schneider Electric,"Franklin, TN",Estimated: $97.7K - $124K a year,PyTorch
Data Scientist,Schneider Electric,"Franklin, TN",Estimated: $97.7K - $124K a year,SAS
Data Scientist,Schneider Electric,"Franklin, TN",Estimated: $97.7K - $124K a year,R
Data Scientist,Schneider Electric,"Franklin, TN",Estimated: $97.7K - $124K a year,Git
Data Scientist,Schneider Electric,"Franklin, TN",Estimated: $97.7K - $124K a year,3 years
Data Scientist,Schneider Electric,"Franklin, TN",Estimated: $97.7K - $124K a year,AWS
Data Scientist,Schneider Electric,"Franklin, TN",Estimated: $97.7K - $124K a year,Julia
Data Scientist,Schneider Electric,"Franklin, TN",Estimated: $97.7K - $124K a year,Docker
Data Scientist,Schneider Electric,"Franklin, TN",Estimated: $97.7K - $124K a year,Bachelor's degree
Data Scientist,Schneider Electric,"Franklin, TN",Estimated: $97.7K - $124K a year,Machine learning
Data Scientist,Schneider Electric,"Franklin, TN",Estimated: $97.7K - $124K a year,Natural language processing
Data Scientist,Schneider Electric,"Franklin, TN",Estimated: $97.7K - $124K a year,AI
Data Scientist,Schneider Electric,"Franklin, TN",Estimated: $97.7K - $124K a year,Communication skills
Data Scientist,Schneider Electric,"Franklin, TN",Estimated: $97.7K - $124K a year,Python
Data Scientist,CyberCoders,"Boston, MA","$90,000 - $110,000 a year",Disability insurance
Data Scientist,CyberCoders,"Boston, MA","$90,000 - $110,000 a year",Paid time off
Data Scientist,CyberCoders,"Boston, MA","$90,000 - $110,000 a year",Paid sick time
Data Scientist,CyberCoders,"Boston, MA","$90,000 - $110,000 a year",Statistical software
Data Scientist,CyberCoders,"Boston, MA","$90,000 - $110,000 a year",Power BI
Data Scientist,CyberCoders,"Boston, MA","$90,000 - $110,000 a year",Economics
Data Scientist,CyberCoders,"Boston, MA","$90,000 - $110,000 a year",Data mining
Data Scientist,CyberCoders,"Boston, MA","$90,000 - $110,000 a year",Statistics
Data Scientist,CyberCoders,"Boston, MA","$90,000 - $110,000 a year",SAS
Data Scientist,CyberCoders,"Boston, MA","$90,000 - $110,000 a year",R
Data Scientist,CyberCoders,"Boston, MA","$90,000 - $110,000 a year",Data analysis skills
Data Scientist,CyberCoders,"Boston, MA","$90,000 - $110,000 a year",Tableau
Data Scientist,CyberCoders,"Boston, MA","$90,000 - $110,000 a year",3 years
Data Scientist,CyberCoders,"Boston, MA","$90,000 - $110,000 a year",SQL
Data Scientist,CyberCoders,"Boston, MA","$90,000 - $110,000 a year",Bachelor's degree
Data Scientist,CyberCoders,"Boston, MA","$90,000 - $110,000 a year",Machine learning
Data Scientist,CyberCoders,"Boston, MA","$90,000 - $110,000 a year",Regression analysis
Data Scientist,CyberCoders,"Boston, MA","$90,000 - $110,000 a year",Data visualization
Data Scientist,CyberCoders,"Boston, MA","$90,000 - $110,000 a year",SPSS
Data Scientist,CyberCoders,"Boston, MA","$90,000 - $110,000 a year",Python
Data Scientist,CyberCoders,"Boston, MA","$90,000 - $110,000 a year",Performance marketing
"Manager, Machine Learning Engineering (People Leader) (Remote - Eligible)",Capital One,"Richmond, VA",null,Health insurance
"Manager, Machine Learning Engineering (People Leader) (Remote - Eligible)",Capital One,"Richmond, VA",null,TensorFlow
"Manager, Machine Learning Engineering (People Leader) (Remote - Eligible)",Capital One,"Richmond, VA",null,CI/CD
"Manager, Machine Learning Engineering (People Leader) (Remote - Eligible)",Capital One,"Richmond, VA",null,Azure
"Manager, Machine Learning Engineering (People Leader) (Remote - Eligible)",Capital One,"Richmond, VA",null,Doctoral degree
"Manager, Machine Learning Engineering (People Leader) (Remote - Eligible)",Capital One,"Richmond, VA",null,Computer Science
"Manager, Machine Learning Engineering (People Leader) (Remote - Eligible)",Capital One,"Richmond, VA",null,PyTorch
"Manager, Machine Learning Engineering (People Leader) (Remote - Eligible)",Capital One,"Richmond, VA",null,Spark
"Manager, Machine Learning Engineering (People Leader) (Remote - Eligible)",Capital One,"Richmond, VA",null,Google Cloud Platform
"Manager, Machine Learning Engineering (People Leader) (Remote - Eligible)",Capital One,"Richmond, VA",null,Java
"Manager, Machine Learning Engineering (People Leader) (Remote - Eligible)",Capital One,"Richmond, VA",null,Master's degree
"Manager, Machine Learning Engineering (People Leader) (Remote - Eligible)",Capital One,"Richmond, VA",null,AWS
"Manager, Machine Learning Engineering (People Leader) (Remote - Eligible)",Capital One,"Richmond, VA",null,Bachelor's degree
"Manager, Machine Learning Engineering (People Leader) (Remote - Eligible)",Capital One,"Richmond, VA",null,Machine learning
"Manager, Machine Learning Engineering (People Leader) (Remote - Eligible)",Capital One,"Richmond, VA",null,Distributed systems
"Manager, Machine Learning Engineering (People Leader) (Remote - Eligible)",Capital One,"Richmond, VA",null,Scala
"Manager, Machine Learning Engineering (People Leader) (Remote - Eligible)",Capital One,"Richmond, VA",null,1 year
"Manager, Machine Learning Engineering (People Leader) (Remote - Eligible)",Capital One,"Richmond, VA",null,Electrical Engineering
"Manager, Machine Learning Engineering (People Leader) (Remote - Eligible)",Capital One,"Richmond, VA",null,AI
"Manager, Machine Learning Engineering (People Leader) (Remote - Eligible)",Capital One,"Richmond, VA",null,Python
Senior Machine Learning Engineer (Remote-Eligible),Capital One,"Boston, MA",null,Health insurance
Senior Machine Learning Engineer (Remote-Eligible),Capital One,"Boston, MA",null,TensorFlow
Senior Machine Learning Engineer (Remote-Eligible),Capital One,"Boston, MA",null,CI/CD
Senior Machine Learning Engineer (Remote-Eligible),Capital One,"Boston, MA",null,Azure
Senior Machine Learning Engineer (Remote-Eligible),Capital One,"Boston, MA",null,Node.js
Senior Machine Learning Engineer (Remote-Eligible),Capital One,"Boston, MA",null,Doctoral degree
Senior Machine Learning Engineer (Remote-Eligible),Capital One,"Boston, MA",null,Computer Science
Senior Machine Learning Engineer (Remote-Eligible),Capital One,"Boston, MA",null,PyTorch
Senior Machine Learning Engineer (Remote-Eligible),Capital One,"Boston, MA",null,Spark
Senior Machine Learning Engineer (Remote-Eligible),Capital One,"Boston, MA",null,Google Cloud Platform
Senior Machine Learning Engineer (Remote-Eligible),Capital One,"Boston, MA",null,Java
Senior Machine Learning Engineer (Remote-Eligible),Capital One,"Boston, MA",null,Master's degree
Senior Machine Learning Engineer (Remote-Eligible),Capital One,"Boston, MA",null,AWS
Senior Machine Learning Engineer (Remote-Eligible),Capital One,"Boston, MA",null,Bachelor's degree
Senior Machine Learning Engineer (Remote-Eligible),Capital One,"Boston, MA",null,Machine learning
Senior Machine Learning Engineer (Remote-Eligible),Capital One,"Boston, MA",null,Distributed systems
Senior Machine Learning Engineer (Remote-Eligible),Capital One,"Boston, MA",null,Scala
Senior Machine Learning Engineer (Remote-Eligible),Capital One,"Boston, MA",null,1 year
Senior Machine Learning Engineer (Remote-Eligible),Capital One,"Boston, MA",null,Electrical Engineering
Senior Machine Learning Engineer (Remote-Eligible),Capital One,"Boston, MA",null,AI
Senior Machine Learning Engineer (Remote-Eligible),Capital One,"Boston, MA",null,Python
Data Scientist,The Jed Foundation,"New York, NY","$100,000 - $115,000 a year",Writing skills
Data Scientist,The Jed Foundation,"New York, NY","$100,000 - $115,000 a year",3 years
Data Scientist,The Jed Foundation,"New York, NY","$100,000 - $115,000 a year",Master's degree
Data Scientist,The Jed Foundation,"New York, NY","$100,000 - $115,000 a year",Organizational skills
Data Scientist,The Jed Foundation,"New York, NY","$100,000 - $115,000 a year",Communication skills
Data Scientist,The Jed Foundation,"New York, NY","$100,000 - $115,000 a year",Data Science
Data Scientist,Vetro Tech Inc,"Dallas, TX","$86,000 - $99,000 a year",Data mining
Data Scientist,Vetro Tech Inc,"Dallas, TX","$86,000 - $99,000 a year",Bachelor of Science
Data Scientist,Vetro Tech Inc,"Dallas, TX","$86,000 - $99,000 a year",R
Data Scientist,Vetro Tech Inc,"Dallas, TX","$86,000 - $99,000 a year",Tableau
Data Scientist,Vetro Tech Inc,"Dallas, TX","$86,000 - $99,000 a year",Java
Data Scientist,Vetro Tech Inc,"Dallas, TX","$86,000 - $99,000 a year",SQL
Data Scientist,Vetro Tech Inc,"Dallas, TX","$86,000 - $99,000 a year",C++
Data Scientist,Vetro Tech Inc,"Dallas, TX","$86,000 - $99,000 a year",Math
Data Scientist,Vetro Tech Inc,"Dallas, TX","$86,000 - $99,000 a year",Bachelor's degree
Data Scientist,Vetro Tech Inc,"Dallas, TX","$86,000 - $99,000 a year",Product development
Data Scientist,Vetro Tech Inc,"Dallas, TX","$86,000 - $99,000 a year",Scala
Data Scientist,Vetro Tech Inc,"Dallas, TX","$86,000 - $99,000 a year",Algebra
Data Scientist,Vetro Tech Inc,"Dallas, TX","$86,000 - $99,000 a year",Communication skills
Data Scientist,Vetro Tech Inc,"Dallas, TX","$86,000 - $99,000 a year",Python
Data Scientist,Vetro Tech Inc,"Dallas, TX","$86,000 - $99,000 a year",Data Science
Data Scientist,Vetro Tech Inc,"Dallas, TX","$86,000 - $99,000 a year",Hadoop
Data Scientist,Icanio Technologies Inc,Remote,From $30 an hour,Paid time off
Data Scientist,Icanio Technologies Inc,Remote,From $30 an hour,Microsoft Excel
Data Scientist,Icanio Technologies Inc,Remote,From $30 an hour,Data analysis skills
Data Scientist,Icanio Technologies Inc,Remote,From $30 an hour,3 years
Data Scientist,Icanio Technologies Inc,Remote,From $30 an hour,SQL
Data Scientist,Icanio Technologies Inc,Remote,From $30 an hour,Analysis skills
Data Scientist,Icanio Technologies Inc,Remote,From $30 an hour,Bachelor's degree
Data Scientist,Icanio Technologies Inc,Remote,From $30 an hour,Pivot tables
Data Scientist,Icanio Technologies Inc,Remote,From $30 an hour,Data collection
Data Scientist,Icanio Technologies Inc,Remote,From $30 an hour,Python
"Data Scientist(RWE,R,Python,Real word data, EHR)",Tellus Solutions,Remote,$82.12 - $82.13 an hour,R
"Data Scientist(RWE,R,Python,Real word data, EHR)",Tellus Solutions,Remote,$82.12 - $82.13 an hour,Python
Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,"$142,000 - $295,000 a year",Health insurance
Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,"$142,000 - $295,000 a year",Dental insurance
Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,"$142,000 - $295,000 a year",401(k)
Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,"$142,000 - $295,000 a year",Flexible spending account
Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,"$142,000 - $295,000 a year",Paid time off
Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,"$142,000 - $295,000 a year",Vision insurance
Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,"$142,000 - $295,000 a year",401(k) matching
Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,"$142,000 - $295,000 a year",Life insurance
Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,"$142,000 - $295,000 a year",TensorFlow
Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,"$142,000 - $295,000 a year",Top Secret Clearance
Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,"$142,000 - $295,000 a year",Computer science
Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,"$142,000 - $295,000 a year",MATLAB
Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,"$142,000 - $295,000 a year",Doctoral degree
Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,"$142,000 - $295,000 a year",Computer Science
Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,"$142,000 - $295,000 a year",Applied Mathematics
Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,"$142,000 - $295,000 a year",PyTorch
Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,"$142,000 - $295,000 a year",TS/SCI
Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,"$142,000 - $295,000 a year",Master's degree
Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,"$142,000 - $295,000 a year",8 years
Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,"$142,000 - $295,000 a year",Firewall
Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,"$142,000 - $295,000 a year",Analysis skills
Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,"$142,000 - $295,000 a year",C++
Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,"$142,000 - $295,000 a year",Julia
Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,"$142,000 - $295,000 a year",C
Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,"$142,000 - $295,000 a year",Bachelor's degree
Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,"$142,000 - $295,000 a year",Machine learning
Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,"$142,000 - $295,000 a year",Doctor of Philosophy
Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,"$142,000 - $295,000 a year",IDS
Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,"$142,000 - $295,000 a year",Master of Science
Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,"$142,000 - $295,000 a year",Deep learning
Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,"$142,000 - $295,000 a year",TS/SCI with Polygraph
Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,"$142,000 - $295,000 a year",Cybersecurity
Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,"$142,000 - $295,000 a year",AI
Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,"$142,000 - $295,000 a year",Communication skills
Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,"$142,000 - $295,000 a year",Python
Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,"$142,000 - $295,000 a year",Data Science
Cyber Artificial Intelligence Engineer,The Hire Method LLC,Remote,"$142,000 - $295,000 a year",Malware analysis
Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA","$110,000 - $140,000 a year",401(k)
Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA","$110,000 - $140,000 a year",401(k) matching
Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA","$110,000 - $140,000 a year",Jira
Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA","$110,000 - $140,000 a year",CI/CD
Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA","$110,000 - $140,000 a year",Power BI
Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA","$110,000 - $140,000 a year",Azure
Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA","$110,000 - $140,000 a year",Oracle
Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA","$110,000 - $140,000 a year",Cloud architecture
Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA","$110,000 - $140,000 a year",Computer Science
Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA","$110,000 - $140,000 a year",React
Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA","$110,000 - $140,000 a year",Kubernetes
Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA","$110,000 - $140,000 a year",DevOps
Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA","$110,000 - $140,000 a year",Spark
Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA","$110,000 - $140,000 a year",Disaster recovery
Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA","$110,000 - $140,000 a year",PaaS
Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA","$110,000 - $140,000 a year",Apache Hive
Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA","$110,000 - $140,000 a year",.NET
Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA","$110,000 - $140,000 a year",Master's degree
Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA","$110,000 - $140,000 a year",Docker
Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA","$110,000 - $140,000 a year",Bachelor's degree
Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA","$110,000 - $140,000 a year",HR sourcing
Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA","$110,000 - $140,000 a year",APIs
Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA","$110,000 - $140,000 a year",Agile
Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA","$110,000 - $140,000 a year",Web services
Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA","$110,000 - $140,000 a year",SSIS
Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA","$110,000 - $140,000 a year",Solution architecture
Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA","$110,000 - $140,000 a year",AI
Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA","$110,000 - $140,000 a year",Python
Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA","$110,000 - $140,000 a year",PowerShell
Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA","$110,000 - $140,000 a year",High availability
Fortune 500 Data Architect,MPN Diversity Recruiters,"Atlanta, GA","$110,000 - $140,000 a year",Analytics
Data Scientist Senior,Christus Health,"Irving, TX",Estimated: $99.6K - $126K a year,Data mining
Data Scientist Senior,Christus Health,"Irving, TX",Estimated: $99.6K - $126K a year,SAS
Data Scientist Senior,Christus Health,"Irving, TX",Estimated: $99.6K - $126K a year,Master's degree
Data Scientist Senior,Christus Health,"Irving, TX",Estimated: $99.6K - $126K a year,Machine learning
Data Scientist Senior,Christus Health,"Irving, TX",Estimated: $99.6K - $126K a year,Debugging
Data Scientist Senior,Christus Health,"Irving, TX",Estimated: $99.6K - $126K a year,Analytics
"Associate Director, Data Science",Penfield Search Partners,"Parsippany, NJ",Estimated: $127K - $161K a year,Statistics
"Associate Director, Data Science",Penfield Search Partners,"Parsippany, NJ",Estimated: $127K - $161K a year,Doctoral degree
"Associate Director, Data Science",Penfield Search Partners,"Parsippany, NJ",Estimated: $127K - $161K a year,NumPy
"Associate Director, Data Science",Penfield Search Partners,"Parsippany, NJ",Estimated: $127K - $161K a year,Master's degree
"Associate Director, Data Science",Penfield Search Partners,"Parsippany, NJ",Estimated: $127K - $161K a year,Pandas
"Associate Director, Data Science",Penfield Search Partners,"Parsippany, NJ",Estimated: $127K - $161K a year,Bachelor's degree
"Associate Director, Data Science",Penfield Search Partners,"Parsippany, NJ",Estimated: $127K - $161K a year,Doctor of Philosophy
"Associate Director, Data Science",Penfield Search Partners,"Parsippany, NJ",Estimated: $127K - $161K a year,AI
"Associate Director, Data Science",Penfield Search Partners,"Parsippany, NJ",Estimated: $127K - $161K a year,2 years
"Associate Director, Data Science",Penfield Search Partners,"Parsippany, NJ",Estimated: $127K - $161K a year,Communication skills
"Associate Director, Data Science",Penfield Search Partners,"Parsippany, NJ",Estimated: $127K - $161K a year,Python
"Associate Director, Data Science",Penfield Search Partners,"Parsippany, NJ",Estimated: $127K - $161K a year,Analytics
Sr Data Scientist I,Federated Hermes,"Pittsburgh, PA",Estimated: $77.5K - $98.1K a year,Investment management
Sr Data Scientist I,Federated Hermes,"Pittsburgh, PA",Estimated: $77.5K - $98.1K a year,Power BI
Sr Data Scientist I,Federated Hermes,"Pittsburgh, PA",Estimated: $77.5K - $98.1K a year,Azure
Sr Data Scientist I,Federated Hermes,"Pittsburgh, PA",Estimated: $77.5K - $98.1K a year,Data mining
Sr Data Scientist I,Federated Hermes,"Pittsburgh, PA",Estimated: $77.5K - $98.1K a year,Software troubleshooting
Sr Data Scientist I,Federated Hermes,"Pittsburgh, PA",Estimated: $77.5K - $98.1K a year,Spark
Sr Data Scientist I,Federated Hermes,"Pittsburgh, PA",Estimated: $77.5K - $98.1K a year,Tableau
Sr Data Scientist I,Federated Hermes,"Pittsburgh, PA",Estimated: $77.5K - $98.1K a year,Master's degree
Sr Data Scientist I,Federated Hermes,"Pittsburgh, PA",Estimated: $77.5K - $98.1K a year,Analysis skills
Sr Data Scientist I,Federated Hermes,"Pittsburgh, PA",Estimated: $77.5K - $98.1K a year,Project management
Sr Data Scientist I,Federated Hermes,"Pittsburgh, PA",Estimated: $77.5K - $98.1K a year,Bachelor's degree
Sr Data Scientist I,Federated Hermes,"Pittsburgh, PA",Estimated: $77.5K - $98.1K a year,Machine learning
Sr Data Scientist I,Federated Hermes,"Pittsburgh, PA",Estimated: $77.5K - $98.1K a year,Natural language processing
Sr Data Scientist I,Federated Hermes,"Pittsburgh, PA",Estimated: $77.5K - $98.1K a year,APIs
Sr Data Scientist I,Federated Hermes,"Pittsburgh, PA",Estimated: $77.5K - $98.1K a year,Regression analysis
Sr Data Scientist I,Federated Hermes,"Pittsburgh, PA",Estimated: $77.5K - $98.1K a year,Data visualization
Sr Data Scientist I,Federated Hermes,"Pittsburgh, PA",Estimated: $77.5K - $98.1K a year,Communication skills
Sr Data Scientist I,Federated Hermes,"Pittsburgh, PA",Estimated: $77.5K - $98.1K a year,Python
Sr Data Scientist I,Federated Hermes,"Pittsburgh, PA",Estimated: $77.5K - $98.1K a year,Analytics
Writer for Machine Learning Model Training,FrankCrum Staffing,"Clearwater, NE","$35,000 - $55,000 a year",SQL
Writer for Machine Learning Model Training,FrankCrum Staffing,"Clearwater, NE","$35,000 - $55,000 a year",Content creation
Writer for Machine Learning Model Training,FrankCrum Staffing,"Clearwater, NE","$35,000 - $55,000 a year",Machine learning
Writer for Machine Learning Model Training,FrankCrum Staffing,"Clearwater, NE","$35,000 - $55,000 a year",Journalism
Writer for Machine Learning Model Training,FrankCrum Staffing,"Clearwater, NE","$35,000 - $55,000 a year",Technical writing
Writer for Machine Learning Model Training,FrankCrum Staffing,"Clearwater, NE","$35,000 - $55,000 a year",English
Writer for Machine Learning Model Training,FrankCrum Staffing,"Clearwater, NE","$35,000 - $55,000 a year",Communication skills
Writer for Machine Learning Model Training,FrankCrum Staffing,"Clearwater, NE","$35,000 - $55,000 a year",Python
Marketing Data Scientist IV,Onward Search,"Culver City, CA",$75 - $103 an hour,Health insurance
Marketing Data Scientist IV,Onward Search,"Culver City, CA",$75 - $103 an hour,Dental insurance
Marketing Data Scientist IV,Onward Search,"Culver City, CA",$75 - $103 an hour,401(k)
Marketing Data Scientist IV,Onward Search,"Culver City, CA",$75 - $103 an hour,Work from home
Marketing Data Scientist IV,Onward Search,"Culver City, CA",$75 - $103 an hour,Vision insurance
Marketing Data Scientist IV,Onward Search,"Culver City, CA",$75 - $103 an hour,Statistics
Marketing Data Scientist IV,Onward Search,"Culver City, CA",$75 - $103 an hour,Statistics
Marketing Data Scientist IV,Onward Search,"Culver City, CA",$75 - $103 an hour,D3.js
Marketing Data Scientist IV,Onward Search,"Culver City, CA",$75 - $103 an hour,5 years
Marketing Data Scientist IV,Onward Search,"Culver City, CA",$75 - $103 an hour,R
Marketing Data Scientist IV,Onward Search,"Culver City, CA",$75 - $103 an hour,SQL
Marketing Data Scientist IV,Onward Search,"Culver City, CA",$75 - $103 an hour,Sentiment analytics
Marketing Data Scientist IV,Onward Search,"Culver City, CA",$75 - $103 an hour,Bachelor's degree
Marketing Data Scientist IV,Onward Search,"Culver City, CA",$75 - $103 an hour,Digital marketing
Marketing Data Scientist IV,Onward Search,"Culver City, CA",$75 - $103 an hour,Machine learning
Marketing Data Scientist IV,Onward Search,"Culver City, CA",$75 - $103 an hour,JavaScript
Marketing Data Scientist IV,Onward Search,"Culver City, CA",$75 - $103 an hour,SEO
